trade_date,gross_ret,net_ret,turnover,rebalanced,holdings,weights
2026-01-05,0.03304731165953274,0.03184731165953274,1.2,1,"515790.SH,159944.SZ,512660.SH,515700.SH,512480.SH","0.2043,0.2135,0.2261,0.1826,0.1735"
2026-01-06,-0.00736984293954931,-0.00736984293954931,0.0,0,"515790.SH,159944.SZ,512660.SH,515700.SH,512480.SH","0.2043,0.2135,0.2261,0.1826,0.1735"
2026-01-07,0.011573350976969678,0.011573350976969678,0.0,0,"515790.SH,159944.SZ,512660.SH,515700.SH,512480.SH","0.2043,0.2135,0.2261,0.1826,0.1735"
2026-01-08,0.022854950644262406,0.022854950644262406,0.0,0,"515790.SH,159944.SZ,512660.SH,515700.SH,512480.SH","0.2043,0.2135,0.2261,0.1826,0.1735"
2026-01-09,0.013911408039753596,0.013911408039753596,0.0,0,"515790.SH,159944.SZ,512660.SH,515700.SH,512480.SH","0.2043,0.2135,0.2261,0.1826,0.1735"
2026-01-12,-0.017383036739559064,-0.017383036739559064,0.0,0,"515790.SH,159944.SZ,512660.SH,515700.SH,512480.SH","0.2043,0.2135,0.2261,0.1826,0.1735"
2026-01-13,-0.007161518931016368,-0.007161518931016368,0.0,0,"515790.SH,159944.SZ,512660.SH,515700.SH,512480.SH","0.2043,0.2135,0.2261,0.1826,0.1735"
2026-01-14,0.020268139268293087,0.020268139268293087,0.0,0,"515790.SH,159944.SZ,512660.SH,515700.SH,512480.SH","0.2043,0.2135,0.2261,0.1826,0.1735"
2026-01-15,-0.007352325564814547,-0.007352325564814547,0.0,0,"515790.SH,159944.SZ,512660.SH,515700.SH,512480.SH","0.2043,0.2135,0.2261,0.1826,0.1735"
2026-01-16,0.015718913383520106,0.015718913383520106,0.0,0,"515790.SH,159944.SZ,512660.SH,515700.SH,512480.SH","0.2043,0.2135,0.2261,0.1826,0.1735"
2026-01-19,-0.020501170954292568,-0.020501170954292568,0.0,0,"515790.SH,159944.SZ,512660.SH,515700.SH,512480.SH","0.2043,0.2135,0.2261,0.1826,0.1735"
2026-01-20,0.022702306887651746,0.022702306887651746,0.0,0,"515790.SH,159944.SZ,512660.SH,515700.SH,512480.SH","0.2043,0.2135,0.2261,0.1826,0.1735"
2026-01-21,0.005970742683843078,0.005970742683843078,0.0,0,"515790.SH,159944.SZ,512660.SH,515700.SH,512480.SH","0.2043,0.2135,0.2261,0.1826,0.1735"
2026-01-22,0.035044151352682705,0.035044151352682705,0.0,0,"515790.SH,159944.SZ,512660.SH,515700.SH,512480.SH","0.2043,0.2135,0.2261,0.1826,0.1735"
2026-01-23,-0.02745006178686789,-0.02745006178686789,0.0,0,"515790.SH,159944.SZ,512660.SH,515700.SH,512480.SH","0.2043,0.2135,0.2261,0.1826,0.1735"
2026-01-26,0.012281918090330269,0.012281918090330269,0.0,0,"515790.SH,159944.SZ,512660.SH,515700.SH,512480.SH","0.2043,0.2135,0.2261,0.1826,0.1735"
2026-01-27,0.004076831650645595,0.004076831650645595,0.0,0,"515790.SH,159944.SZ,512660.SH,515700.SH,512480.SH","0.2043,0.2135,0.2261,0.1826,0.1735"
2026-01-28,-0.027274655061172905,-0.027274655061172905,0.0,0,"515790.SH,159944.SZ,512660.SH,515700.SH,512480.SH","0.2043,0.2135,0.2261,0.1826,0.1735"
2026-01-29,-0.030154813919182757,-0.030154813919182757,0.0,0,"515790.SH,159944.SZ,512660.SH,515700.SH,512480.SH","0.2043,0.2135,0.2261,0.1826,0.1735"
2026-01-30,-0.006496930148743657,-0.006496930148743657,0.0,0,"515790.SH,159944.SZ,512660.SH,515700.SH,512480.SH","0.2043,0.2135,0.2261,0.1826,0.1735"
2026-02-02,0.026785678408898894,0.025985678408898896,0.8,1,"512400.SH,512480.SH,159944.SZ,515790.SH,159922.SZ","0.1229,0.2069,0.1733,0.1955,0.3014"
2026-02-03,-0.008748419182264003,-0.008748419182264003,0.0,0,"512400.SH,512480.SH,159944.SZ,515790.SH,159922.SZ","0.1229,0.2069,0.1733,0.1955,0.3014"
2026-02-04,-0.03589627976146045,-0.03589627976146045,0.0,0,"512400.SH,512480.SH,159944.SZ,515790.SH,159922.SZ","0.1229,0.2069,0.1733,0.1955,0.3014"
2026-02-05,0.039185278947621784,0.039185278947621784,0.0,0,"512400.SH,512480.SH,159944.SZ,515790.SH,159922.SZ","0.1229,0.2069,0.1733,0.1955,0.3014"
2026-02-06,0.006288509230341478,0.006288509230341478,0.0,0,"512400.SH,512480.SH,159944.SZ,515790.SH,159922.SZ","0.1229,0.2069,0.1733,0.1955,0.3014"
2026-02-09,-0.0049627543084338815,-0.0049627543084338815,0.0,0,"512400.SH,512480.SH,159944.SZ,515790.SH,159922.SZ","0.1229,0.2069,0.1733,0.1955,0.3014"
2026-02-10,0.007677903156464717,0.007677903156464717,0.0,0,"512400.SH,512480.SH,159944.SZ,515790.SH,159922.SZ","0.1229,0.2069,0.1733,0.1955,0.3014"
2026-02-11,0.0018958653597048935,0.0018958653597048935,0.0,0,"512400.SH,512480.SH,159944.SZ,515790.SH,159922.SZ","0.1229,0.2069,0.1733,0.1955,0.3014"
2026-02-12,0.004243421810446614,0.004243421810446614,0.0,0,"512400.SH,512480.SH,159944.SZ,515790.SH,159922.SZ","0.1229,0.2069,0.1733,0.1955,0.3014"
2026-02-13,0.004489504632164153,0.004489504632164153,0.0,0,"512400.SH,512480.SH,159944.SZ,515790.SH,159922.SZ","0.1229,0.2069,0.1733,0.1955,0.3014"
2026-02-24,0.019952820473518693,0.019952820473518693,0.0,0,"512400.SH,512480.SH,159944.SZ,515790.SH,159922.SZ","0.1229,0.2069,0.1733,0.1955,0.3014"
2026-02-25,-0.008718090720683046,-0.008718090720683046,0.0,0,"512400.SH,512480.SH,159944.SZ,515790.SH,159922.SZ","0.1229,0.2069,0.1733,0.1955,0.3014"
2026-02-26,0.017951649638462318,0.017951649638462318,0.0,0,"512400.SH,512480.SH,159944.SZ,515790.SH,159922.SZ","0.1229,0.2069,0.1733,0.1955,0.3014"
2026-02-27,0.0057789067851989565,0.0057789067851989565,0.0,0,"512400.SH,512480.SH,159944.SZ,515790.SH,159922.SZ","0.1229,0.2069,0.1733,0.1955,0.3014"
2026-03-02,-0.026904203969887963,-0.028104203969887963,1.2,1,"159930.SZ,515220.SH,515700.SH,512480.SH,159944.SZ","0.1621,0.1540,0.3208,0.2189,0.1443"
2026-03-03,0.0034696023566217187,0.0034696023566217187,0.0,0,"159930.SZ,515220.SH,515700.SH,512480.SH,159944.SZ","0.1621,0.1540,0.3208,0.2189,0.1443"
2026-03-04,-0.009674362633039538,-0.009674362633039538,0.0,0,"159930.SZ,515220.SH,515700.SH,512480.SH,159944.SZ","0.1621,0.1540,0.3208,0.2189,0.1443"
2026-03-05,0.009291195806061647,0.009291195806061647,0.0,0,"159930.SZ,515220.SH,515700.SH,512480.SH,159944.SZ","0.1621,0.1540,0.3208,0.2189,0.1443"
2026-03-06,-0.011552197667016078,-0.011552197667016078,0.0,0,"159930.SZ,515220.SH,515700.SH,512480.SH,159944.SZ","0.1621,0.1540,0.3208,0.2189,0.1443"
2026-03-09,0.010348154858804085,0.010348154858804085,0.0,0,"159930.SZ,515220.SH,515700.SH,512480.SH,159944.SZ","0.1621,0.1540,0.3208,0.2189,0.1443"
2026-03-10,0.017581446905228677,0.017581446905228677,0.0,0,"159930.SZ,515220.SH,515700.SH,512480.SH,159944.SZ","0.1621,0.1540,0.3208,0.2189,0.1443"
2026-03-11,0.002377981865488701,0.002377981865488701,0.0,0,"159930.SZ,515220.SH,515700.SH,512480.SH,159944.SZ","0.1621,0.1540,0.3208,0.2189,0.1443"
2026-03-12,-0.00570512757416307,-0.00570512757416307,0.0,0,"159930.SZ,515220.SH,515700.SH,512480.SH,159944.SZ","0.1621,0.1540,0.3208,0.2189,0.1443"
2026-03-13,-0.007377602000278247,-0.007377602000278247,0.0,0,"159930.SZ,515220.SH,515700.SH,512480.SH,159944.SZ","0.1621,0.1540,0.3208,0.2189,0.1443"
2026-03-16,-0.019568674315137938,-0.019568674315137938,0.0,0,"159930.SZ,515220.SH,515700.SH,512480.SH,159944.SZ","0.1621,0.1540,0.3208,0.2189,0.1443"
2026-03-17,-0.0038429547316617342,-0.0038429547316617342,0.0,0,"159930.SZ,515220.SH,515700.SH,512480.SH,159944.SZ","0.1621,0.1540,0.3208,0.2189,0.1443"
2026-03-18,-0.017426551675317137,-0.017426551675317137,0.0,0,"159930.SZ,515220.SH,515700.SH,512480.SH,159944.SZ","0.1621,0.1540,0.3208,0.2189,0.1443"
2026-03-19,0.001770218395589468,0.001770218395589468,0.0,0,"159930.SZ,515220.SH,515700.SH,512480.SH,159944.SZ","0.1621,0.1540,0.3208,0.2189,0.1443"
2026-03-20,-0.015431360826510395,-0.015431360826510395,0.0,0,"159930.SZ,515220.SH,515700.SH,512480.SH,159944.SZ","0.1621,0.1540,0.3208,0.2189,0.1443"
2026-03-23,0.0010050407204890677,0.0010050407204890677,0.0,0,"159930.SZ,515220.SH,515700.SH,512480.SH,159944.SZ","0.1621,0.1540,0.3208,0.2189,0.1443"
2026-03-24,0.010958963595429897,0.010958963595429897,0.0,0,"159930.SZ,515220.SH,515700.SH,512480.SH,159944.SZ","0.1621,0.1540,0.3208,0.2189,0.1443"
2026-03-25,-0.007693757803985038,-0.007693757803985038,0.0,0,"159930.SZ,515220.SH,515700.SH,512480.SH,159944.SZ","0.1621,0.1540,0.3208,0.2189,0.1443"
2026-03-26,0.019243558970588787,0.019243558970588787,0.0,0,"159930.SZ,515220.SH,515700.SH,512480.SH,159944.SZ","0.1621,0.1540,0.3208,0.2189,0.1443"
2026-03-27,-0.0006849049439758442,-0.0006849049439758442,0.0,0,"159930.SZ,515220.SH,515700.SH,512480.SH,159944.SZ","0.1621,0.1540,0.3208,0.2189,0.1443"
2026-03-30,-0.01707167141805856,-0.01707167141805856,0.0,0,"159930.SZ,515220.SH,515700.SH,512480.SH,159944.SZ","0.1621,0.1540,0.3208,0.2189,0.1443"
2026-03-31,0.0020084185196300062,0.0020084185196300062,0.0,0,"159930.SZ,515220.SH,515700.SH,512480.SH,159944.SZ","0.1621,0.1540,0.3208,0.2189,0.1443"
2026-04-01,-0.004022487483860736,-0.0048224874838607365,0.8,1,"159611.SZ,159944.SZ,159930.SZ,515220.SH,159949.SZ","0.1947,0.1889,0.2146,0.1812,0.2206"
2026-04-02,-0.015284836548725254,-0.015284836548725254,0.0,0,"159611.SZ,159944.SZ,159930.SZ,515220.SH,159949.SZ","0.1947,0.1889,0.2146,0.1812,0.2206"
2026-04-03,0.006984817404140447,0.006984817404140447,0.0,0,"159611.SZ,159944.SZ,159930.SZ,515220.SH,159949.SZ","0.1947,0.1889,0.2146,0.1812,0.2206"
2026-04-07,0.01776350326621993,0.01776350326621993,0.0,0,"159611.SZ,159944.SZ,159930.SZ,515220.SH,159949.SZ","0.1947,0.1889,0.2146,0.1812,0.2206"
2026-04-08,-0.0006415542253996917,-0.0006415542253996917,0.0,0,"159611.SZ,159944.SZ,159930.SZ,515220.SH,159949.SZ","0.1947,0.1889,0.2146,0.1812,0.2206"
2026-04-09,0.011466199569255873,0.011466199569255873,0.0,0,"159611.SZ,159944.SZ,159930.SZ,515220.SH,159949.SZ","0.1947,0.1889,0.2146,0.1812,0.2206"
2026-04-10,0.008124241637415075,0.008124241637415075,0.0,0,"159611.SZ,159944.SZ,159930.SZ,515220.SH,159949.SZ","0.1947,0.1889,0.2146,0.1812,0.2206"
2026-04-13,0.0007412772827321293,0.0007412772827321293,0.0,0,"159611.SZ,159944.SZ,159930.SZ,515220.SH,159949.SZ","0.1947,0.1889,0.2146,0.1812,0.2206"
2026-04-14,-0.004920882370064302,-0.004920882370064302,0.0,0,"159611.SZ,159944.SZ,159930.SZ,515220.SH,159949.SZ","0.1947,0.1889,0.2146,0.1812,0.2206"
2026-04-15,0.014471294829409882,0.014471294829409882,0.0,0,"159611.SZ,159944.SZ,159930.SZ,515220.SH,159949.SZ","0.1947,0.1889,0.2146,0.1812,0.2206"
2026-04-16,-0.004619998198390351,-0.004619998198390351,0.0,0,"159611.SZ,159944.SZ,159930.SZ,515220.SH,159949.SZ","0.1947,0.1889,0.2146,0.1812,0.2206"
2026-04-17,0.0024228847443951607,0.0024228847443951607,0.0,0,"159611.SZ,159944.SZ,159930.SZ,515220.SH,159949.SZ","0.1947,0.1889,0.2146,0.1812,0.2206"
2026-04-20,0.008920156159292794,0.008920156159292794,0.0,0,"159611.SZ,159944.SZ,159930.SZ,515220.SH,159949.SZ","0.1947,0.1889,0.2146,0.1812,0.2206"
2026-04-21,0.007896187167541324,0.007896187167541324,0.0,0,"159611.SZ,159944.SZ,159930.SZ,515220.SH,159949.SZ","0.1947,0.1889,0.2146,0.1812,0.2206"
2026-04-22,0.007078790638985585,0.007078790638985585,0.0,0,"159611.SZ,159944.SZ,159930.SZ,515220.SH,159949.SZ","0.1947,0.1889,0.2146,0.1812,0.2206"
2026-04-23,-0.008673042112441876,-0.008673042112441876,0.0,0,"159611.SZ,159944.SZ,159930.SZ,515220.SH,159949.SZ","0.1947,0.1889,0.2146,0.1812,0.2206"
2026-04-24,-0.00315731328552288,-0.00315731328552288,0.0,0,"159611.SZ,159944.SZ,159930.SZ,515220.SH,159949.SZ","0.1947,0.1889,0.2146,0.1812,0.2206"
2026-04-27,0.007875452435536683,0.007875452435536683,0.0,0,"159611.SZ,159944.SZ,159930.SZ,515220.SH,159949.SZ","0.1947,0.1889,0.2146,0.1812,0.2206"
2026-04-28,0.022199099503882536,0.022199099503882536,0.0,0,"159611.SZ,159944.SZ,159930.SZ,515220.SH,159949.SZ","0.1947,0.1889,0.2146,0.1812,0.2206"
2026-04-29,-0.001541791224317281,-0.001541791224317281,0.0,0,"159611.SZ,159944.SZ,159930.SZ,515220.SH,159949.SZ","0.1947,0.1889,0.2146,0.1812,0.2206"
2026-04-30,0.016516713364347235,0.016516713364347235,0.0,0,"159611.SZ,159944.SZ,159930.SZ,515220.SH,159949.SZ","0.1947,0.1889,0.2146,0.1812,0.2206"
2026-05-06,-0.012897995949418598,-0.014497995949418599,1.6,1,"512480.SH,159939.SZ,159944.SZ,515700.SH,588000.SH","0.1802,0.2013,0.2429,0.1900,0.1856"
2026-05-07,0.008319178575917336,0.008319178575917336,0.0,0,"512480.SH,159939.SZ,159944.SZ,515700.SH,588000.SH","0.1802,0.2013,0.2429,0.1900,0.1856"
2026-05-08,0.017034879308528737,0.017034879308528737,0.0,0,"512480.SH,159939.SZ,159944.SZ,515700.SH,588000.SH","0.1802,0.2013,0.2429,0.1900,0.1856"
2026-05-11,-0.016706142967177668,-0.016706142967177668,0.0,0,"512480.SH,159939.SZ,159944.SZ,515700.SH,588000.SH","0.1802,0.2013,0.2429,0.1900,0.1856"
2026-05-12,0.03627669008928064,0.03627669008928064,0.0,0,"512480.SH,159939.SZ,159944.SZ,515700.SH,588000.SH","0.1802,0.2013,0.2429,0.1900,0.1856"
2026-05-13,-0.036273395354632934,-0.036273395354632934,0.0,0,"512480.SH,159939.SZ,159944.SZ,515700.SH,588000.SH","0.1802,0.2013,0.2429,0.1900,0.1856"
2026-05-14,-0.02026443116744252,-0.02026443116744252,0.0,0,"512480.SH,159939.SZ,159944.SZ,515700.SH,588000.SH","0.1802,0.2013,0.2429,0.1900,0.1856"
2026-05-15,0.007919412800698935,0.007919412800698935,0.0,0,"512480.SH,159939.SZ,159944.SZ,515700.SH,588000.SH","0.1802,0.2013,0.2429,0.1900,0.1856"
2026-05-18,0.013675372397093745,0.013675372397093745,0.0,0,"512480.SH,159939.SZ,159944.SZ,515700.SH,588000.SH","0.1802,0.2013,0.2429,0.1900,0.1856"
2026-05-19,0.041358180291744234,0.041358180291744234,0.0,0,"512480.SH,159939.SZ,159944.SZ,515700.SH,588000.SH","0.1802,0.2013,0.2429,0.1900,0.1856"
2026-05-20,-0.037225694145458565,-0.037225694145458565,0.0,0,"512480.SH,159939.SZ,159944.SZ,515700.SH,588000.SH","0.1802,0.2013,0.2429,0.1900,0.1856"
2026-05-21,0.027261937597188958,0.027261937597188958,0.0,0,"512480.SH,159939.SZ,159944.SZ,515700.SH,588000.SH","0.1802,0.2013,0.2429,0.1900,0.1856"
2026-05-22,0.018328122482702845,0.018328122482702845,0.0,0,"512480.SH,159939.SZ,159944.SZ,515700.SH,588000.SH","0.1802,0.2013,0.2429,0.1900,0.1856"
2026-05-25,0.005681204630433956,0.005681204630433956,0.0,0,"512480.SH,159939.SZ,159944.SZ,515700.SH,588000.SH","0.1802,0.2013,0.2429,0.1900,0.1856"
2026-05-26,-0.030080443999926522,-0.030080443999926522,0.0,0,"512480.SH,159939.SZ,159944.SZ,515700.SH,588000.SH","0.1802,0.2013,0.2429,0.1900,0.1856"
2026-05-27,0.018826628473426643,0.018826628473426643,0.0,0,"512480.SH,159939.SZ,159944.SZ,515700.SH,588000.SH","0.1802,0.2013,0.2429,0.1900,0.1856"
2026-05-28,-0.04268208939009552,-0.04268208939009552,0.0,0,"512480.SH,159939.SZ,159944.SZ,515700.SH,588000.SH","0.1802,0.2013,0.2429,0.1900,0.1856"
2026-05-29,-0.025906502411173465,-0.025906502411173465,0.0,0,"512480.SH,159939.SZ,159944.SZ,515700.SH,588000.SH","0.1802,0.2013,0.2429,0.1900,0.1856"
2026-06-01,0.034014312814919345,0.03321431281491934,0.8,1,"512480.SH,159939.SZ,512220.SH,159909.SZ,588000.SH","0.1585,0.2105,0.2146,0.2431,0.1733"
2026-06-02,0.004084567931227068,0.004084567931227068,0.0,0,"512480.SH,159939.SZ,512220.SH,159909.SZ,588000.SH","0.1585,0.2105,0.2146,0.2431,0.1733"
2026-06-03,0.016056903233924478,0.016056903233924478,0.0,0,"512480.SH,159939.SZ,512220.SH,159909.SZ,588000.SH","0.1585,0.2105,0.2146,0.2431,0.1733"
2026-06-04,-0.07789854645882877,-0.07789854645882877,0.0,0,"512480.SH,159939.SZ,512220.SH,159909.SZ,588000.SH","0.1585,0.2105,0.2146,0.2431,0.1733"
2026-06-05,0.03491256118989681,0.03491256118989681,0.0,0,"512480.SH,159939.SZ,512220.SH,159909.SZ,588000.SH","0.1585,0.2105,0.2146,0.2431,0.1733"
2026-06-08,0.01225802334755037,0.01225802334755037,0.0,0,"512480.SH,159939.SZ,512220.SH,159909.SZ,588000.SH","0.1585,0.2105,0.2146,0.2431,0.1733"
2026-06-09,-0.016849917152689076,-0.016849917152689076,0.0,0,"512480.SH,159939.SZ,512220.SH,159909.SZ,588000.SH","0.1585,0.2105,0.2146,0.2431,0.1733"
2026-06-10,0.04459212515157235,0.04459212515157235,0.0,0,"512480.SH,159939.SZ,512220.SH,159909.SZ,588000.SH","0.1585,0.2105,0.2146,0.2431,0.1733"
2026-06-11,-0.021180552750883277,-0.021180552750883277,0.0,0,"512480.SH,159939.SZ,512220.SH,159909.SZ,588000.SH","0.1585,0.2105,0.2146,0.2431,0.1733"
2026-06-12,0.045142175542994045,0.045142175542994045,0.0,0,"512480.SH,159939.SZ,512220.SH,159909.SZ,588000.SH","0.1585,0.2105,0.2146,0.2431,0.1733"
2026-06-15,-0.0008748425299971608,-0.0008748425299971608,0.0,0,"512480.SH,159939.SZ,512220.SH,159909.SZ,588000.SH","0.1585,0.2105,0.2146,0.2431,0.1733"
2026-06-16,0.05189516799988302,0.05189516799988302,0.0,0,"512480.SH,159939.SZ,512220.SH,159909.SZ,588000.SH","0.1585,0.2105,0.2146,0.2431,0.1733"
2026-06-17,0.045560233836568015,0.045560233836568015,0.0,0,"512480.SH,159939.SZ,512220.SH,159909.SZ,588000.SH","0.1585,0.2105,0.2146,0.2431,0.1733"
2026-06-18,0.008107836164370188,0.008107836164370188,0.0,0,"512480.SH,159939.SZ,512220.SH,159909.SZ,588000.SH","0.1585,0.2105,0.2146,0.2431,0.1733"
2026-06-22,-0.03214225916824179,-0.03214225916824179,0.0,0,"512480.SH,159939.SZ,512220.SH,159909.SZ,588000.SH","0.1585,0.2105,0.2146,0.2431,0.1733"
2026-06-23,0.06135862000909033,0.06135862000909033,0.0,0,"512480.SH,159939.SZ,512220.SH,159909.SZ,588000.SH","0.1585,0.2105,0.2146,0.2431,0.1733"
2026-06-24,0.022924320322137114,0.022924320322137114,0.0,0,"512480.SH,159939.SZ,512220.SH,159909.SZ,588000.SH","0.1585,0.2105,0.2146,0.2431,0.1733"
2026-06-25,-0.015970372966335404,-0.015970372966335404,0.0,0,"512480.SH,159939.SZ,512220.SH,159909.SZ,588000.SH","0.1585,0.2105,0.2146,0.2431,0.1733"
2026-06-26,0.02234530639807242,0.02234530639807242,0.0,0,"512480.SH,159939.SZ,512220.SH,159909.SZ,588000.SH","0.1585,0.2105,0.2146,0.2431,0.1733"
2026-06-29,0.04451300682713272,0.04451300682713272,0.0,0,"512480.SH,159939.SZ,512220.SH,159909.SZ,588000.SH","0.1585,0.2105,0.2146,0.2431,0.1733"
2026-06-30,-0.06274945394551078,-0.06274945394551078,0.0,0,"512480.SH,159939.SZ,512220.SH,159909.SZ,588000.SH","0.1585,0.2105,0.2146,0.2431,0.1733"
2026-07-01,-0.010849336780844383,-0.012449336780844384,1.6,1,"159909.SZ,159930.SZ,512400.SH,512880.SH,159780.SZ","0.1639,0.3105,0.1525,0.1961,0.1769"
2026-07-02,0.012352781107856632,0.012352781107856632,0.0,0,"159909.SZ,159930.SZ,512400.SH,512880.SH,159780.SZ","0.1639,0.3105,0.1525,0.1961,0.1769"
2026-07-03,-0.0023929225912133678,-0.0023929225912133678,0.0,0,"159909.SZ,159930.SZ,512400.SH,512880.SH,159780.SZ","0.1639,0.3105,0.1525,0.1961,0.1769"
2026-07-06,-0.01213881723918767,-0.01213881723918767,0.0,0,"159909.SZ,159930.SZ,512400.SH,512880.SH,159780.SZ","0.1639,0.3105,0.1525,0.1961,0.1769"
2026-07-07,-0.0029822079706810075,-0.0029822079706810075,0.0,0,"159909.SZ,159930.SZ,512400.SH,512880.SH,159780.SZ","0.1639,0.3105,0.1525,0.1961,0.1769"
2026-07-08,0.016100726164072047,0.016100726164072047,0.0,0,"159909.SZ,159930.SZ,512400.SH,512880.SH,159780.SZ","0.1639,0.3105,0.1525,0.1961,0.1769"
2026-07-09,-0.026451851284845264,-0.026451851284845264,0.0,0,"159909.SZ,159930.SZ,512400.SH,512880.SH,159780.SZ","0.1639,0.3105,0.1525,0.1961,0.1769"
2026-07-10,-0.015884668785608687,-0.015884668785608687,0.0,0,"159909.SZ,159930.SZ,512400.SH,512880.SH,159780.SZ","0.1639,0.3105,0.1525,0.1961,0.1769"
2026-07-13,0.031054703416483514,0.031054703416483514,0.0,0,"159909.SZ,159930.SZ,512400.SH,512880.SH,159780.SZ","0.1639,0.3105,0.1525,0.1961,0.1769"
2026-07-14,-0.020799468792019618,-0.020799468792019618,0.0,0,"159909.SZ,159930.SZ,512400.SH,512880.SH,159780.SZ","0.1639,0.3105,0.1525,0.1961,0.1769"
2026-07-15,-0.008598834236190709,-0.008598834236190709,0.0,0,"159909.SZ,159930.SZ,512400.SH,512880.SH,159780.SZ","0.1639,0.3105,0.1525,0.1961,0.1769"
2026-07-16,-0.027898790021190428,-0.027898790021190428,0.0,0,"159909.SZ,159930.SZ,512400.SH,512880.SH,159780.SZ","0.1639,0.3105,0.1525,0.1961,0.1769"
2026-07-17,0.015206497158355701,0.015206497158355701,0.0,0,"159909.SZ,159930.SZ,512400.SH,512880.SH,159780.SZ","0.1639,0.3105,0.1525,0.1961,0.1769"
2026-07-20,0.025539264452213436,0.025539264452213436,0.0,0,"159909.SZ,159930.SZ,512400.SH,512880.SH,159780.SZ","0.1639,0.3105,0.1525,0.1961,0.1769"
2026-07-21,0.009876118909494983,0.009876118909494983,0.0,0,"159909.SZ,159930.SZ,512400.SH,512880.SH,159780.SZ","0.1639,0.3105,0.1525,0.1961,0.1769"
2026-07-22,-0.007922202047565108,-0.007922202047565108,0.0,0,"159909.SZ,159930.SZ,512400.SH,512880.SH,159780.SZ","0.1639,0.3105,0.1525,0.1961,0.1769"
2026-07-23,-0.02108496450683396,-0.02108496450683396,0.0,0,"159909.SZ,159930.SZ,512400.SH,512880.SH,159780.SZ","0.1639,0.3105,0.1525,0.1961,0.1769"
2026-07-24,0.0001421162856193917,0.0001421162856193917,0.0,0,"159909.SZ,159930.SZ,512400.SH,512880.SH,159780.SZ","0.1639,0.3105,0.1525,0.1961,0.1769"
2026-07-27,-0.01724989601981536,-0.01724989601981536,0.0,0,"159909.SZ,159930.SZ,512400.SH,512880.SH,159780.SZ","0.1639,0.3105,0.1525,0.1961,0.1769"
2026-07-28,0.0076179489379516385,0.0076179489379516385,0.0,0,"159909.SZ,159930.SZ,512400.SH,512880.SH,159780.SZ","0.1639,0.3105,0.1525,0.1961,0.1769"
2026-07-29,-0.002473727151279728,-0.002473727151279728,0.0,0,"159909.SZ,159930.SZ,512400.SH,512880.SH,159780.SZ","0.1639,0.3105,0.1525,0.1961,0.1769"
2026-07-30,-0.008807768003318055,-0.008807768003318055,0.0,0,"159909.SZ,159930.SZ,512400.SH,512880.SH,159780.SZ","0.1639,0.3105,0.1525,0.1961,0.1769"
2026-07-31,-0.00010034553903508995,-0.00010034553903508995,0.0,0,"159909.SZ,159930.SZ,512400.SH,512880.SH,159780.SZ","0.1639,0.3105,0.1525,0.1961,0.1769"
2026-08-03,0.029786580485744858,0.028186580485744857,1.6,1,"512480.SH,512220.SH,159909.SZ,159939.SZ,588000.SH","0.1814,0.1957,0.2222,0.2028,0.1980"
2026-08-04,0.03649889168218019,0.03649889168218019,0.0,0,"512480.SH,512220.SH,159909.SZ,159939.SZ,588000.SH","0.1814,0.1957,0.2222,0.2028,0.1980"
2026-08-05,0.03355656332156823,0.03355656332156823,0.0,0,"512480.SH,512220.SH,159909.SZ,159939.SZ,588000.SH","0.1814,0.1957,0.2222,0.2028,0.1980"
2026-08-06,0.03208899284626001,0.03208899284626001,0.0,0,"512480.SH,512220.SH,159909.SZ,159939.SZ,588000.SH","0.1814,0.1957,0.2222,0.2028,0.1980"
2026-08-07,-0.02158504879592541,-0.02158504879592541,0.0,0,"512480.SH,512220.SH,159909.SZ,159939.SZ,588000.SH","0.1814,0.1957,0.2222,0.2028,0.1980"
2026-08-10,0.005170550146647571,0.005170550146647571,0.0,0,"512480.SH,512220.SH,159909.SZ,159939.SZ,588000.SH","0.1814,0.1957,0.2222,0.2028,0.1980"
2026-08-11,0.029836928162640112,0.029836928162640112,0.0,0,"512480.SH,512220.SH,159909.SZ,159939.SZ,588000.SH","0.1814,0.1957,0.2222,0.2028,0.1980"
2026-08-12,-0.014904286082327304,-0.014904286082327304,0.0,0,"512480.SH,512220.SH,159909.SZ,159939.SZ,588000.SH","0.1814,0.1957,0.2222,0.2028,0.1980"
2026-08-13,0.00010943211515609757,0.00010943211515609757,0.0,0,"512480.SH,512220.SH,159909.SZ,159939.SZ,588000.SH","0.1814,0.1957,0.2222,0.2028,0.1980"
2026-08-14,0.038609487151763426,0.038609487151763426,0.0,0,"512480.SH,512220.SH,159909.SZ,159939.SZ,588000.SH","0.1814,0.1957,0.2222,0.2028,0.1980"
